CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND
59133,Bolivia Fixed - Santa Cruz,0,0,0.1197,1,1,0,1,11101
5911,Bolivia Mobile,0,0,0.1721,1,1,0,1,11101
5916,Bolivia Mobile,0,0,0.1721,1,1,0,1,11101
5917,Bolivia Mobile,0,0,0.1721,1,1,0,1,11101
59163,Bolivia Mobile - Entel,0,0,0.1538,1,1,0,1,11101
59164,Bolivia Mobile - Entel,0,0,0.1538,1,1,0,1,11101
59167,Bolivia Mobile - Entel,0,0,0.1538,1,1,0,1,11101
59168,Bolivia Mobile - Entel,0,0,0.1538,1,1,0,1,11101
59171,Bolivia Mobile - Entel,0,0,0.1538,1,1,0,1,11101
59172,Bolivia Mobile - Entel,0,0,0.1538,1,1,0,1,11101
59173,Bolivia Mobile - Entel,0,0,0.1538,1,1,0,1,11101
59174,Bolivia Mobile - Entel,0,0,0.1538,1,1,0,1,11101
59160,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
59161,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
59165,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
59170,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
5917419,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
5917429,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
5917438,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
5917439,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
5917449,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
5917459,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
5917474,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
5917479,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
5917487,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
5917488,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
5917489,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
5917497,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
5917498,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
5917499,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
59179,Bolivia Mobile - Nuevatel,0,0,0.1478,1,1,0,1,11101
59162,Bolivia Mobile - Telecel,0,0,0.1570,1,1,0,1,11101
59169,Bolivia Mobile - Telecel,0,0,0.1570,1,1,0,1,11101
59175,Bolivia Mobile - Telecel,0,0,0.1570,1,1,0,1,11101
59176,Bolivia Mobile - Telecel,0,0,0.1570,1,1,0,1,11101
59177,Bolivia Mobile - Telecel,0,0,0.1570,1,1,0,1,11101
59178,Bolivia Mobile - Telecel,0,0,0.1570,1,1,0,1,11101
387,Bosnia and Herzegovina Fixed,0,0,0.1425,1,1,0,1,11101
3873020,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873024,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873025,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873026,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873027,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873028,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873029,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873050,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873051,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873052,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873053,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873054,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873056,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873059,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873061,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873083,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
38731511,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873220,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873222,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873224,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873240,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873241,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873242,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873243,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873244,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873245,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873246,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873255,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873259,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873260,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873261,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873265,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873266,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873267,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873268,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873269,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873272,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873273,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873274,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873277,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873278,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873282,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873284,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873285,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873286,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873287,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
387332,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
387334,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
387335,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
387336,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873370,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873371,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873372,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873373,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873375,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873376,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873377,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873378,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873380,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873381,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873389,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
38734611,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
387352,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873530,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873531,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873532,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873533,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873534,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873536,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873538,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873539,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873554,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873555,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873556,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873557,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873559,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873561,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873562,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873563,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873564,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873565,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873566,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873569,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873570,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873571,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873572,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873574,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873575,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873576,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873577,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873578,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873579,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873580,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873581,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873582,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873585,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873586,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873587,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873588,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873589,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873628,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873629,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873650,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873651,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873655,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873656,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873657,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873658,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873659,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873671,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873672,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873673,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873674,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873675,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873722,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873729,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873730,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873731,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873732,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873733,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873735,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873736,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873737,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873738,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873739,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873741,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873742,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873747,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873748,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873749,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873751,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873752,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873753,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873754,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873755,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873766,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873767,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873768,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873769,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873771,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873772,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873777,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873788,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873822,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873823,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873824,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873829,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873851,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873879,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873882,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3874950,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3874951,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3874952,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3874958,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3874959,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
38750991,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
38751991,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
38752991,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
38753991,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
38753992,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
38754911,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
38755991,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
38755992,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
38756991,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
38757991,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
38758991,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
38759991,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3877020,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3877021,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3877022,Bosnia and Herzegovina Fixed - BIH,0,0,0.1495,1,1,0,1,11101
3873049,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873064,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873065,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873070,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873071,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873073,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873079,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873080,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873087,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
387317,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873288,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873289,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873390,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
38734,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873590,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873631,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873632,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873633,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873634,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873635,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873637,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873638,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873639,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873644,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873648,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873664,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873665,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873677,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873678,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873680,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873681,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873682,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873685,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873686,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873687,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
3873688,Bosnia and Herzegovina Fixed - Mostar,0,0,0.1424,1,1,0,1,11101
